resblock_id,lon_earth,lat_earth
5012110867214448,121.1284561,31.18803596
509977363956329,121.1285172,31.18734932
5011000019343,121.1289825,31.18845749
509821540058057,121.128891,31.18884277
5011000017971,121.4491272,31.26214027
5012970569248856,121.4455719,31.27042007
5012970569248857,121.4455719,31.27042007
5012970569248858,121.4455719,31.27042007
5012970569248859,121.4455795,31.2704277
5012970569248860,121.4528809,31.25704384
5012970569248861,121.4520111,31.2574501
5012970569248862,121.452713,31.25728798
5012970569248863,121.4519577,31.25749969
5012970569248864,121.4518585,31.25759506
5012970569248866,121.4518814,31.25761032
5012970569248865,121.4518814,31.25761032
5012970569248867,121.4517746,31.25767517
5012970569248868,121.451767,31.25776291
5012970569248869,121.4515457,31.25794601
5012970569248870,121.4514694,31.25799561
5012970569248871,121.4514389,31.2580452
5012970569248872,121.4510498,31.25891876
5020032307216027,121.4509659,31.25914383
5012970569248873,121.4508743,31.25907326
5012970569248874,121.4506607,31.25884247
5012970569248875,121.450386,31.25980186
5016709059621378,121.4503174,31.25981331
5014935998083745,121.4501953,31.25988007
5012970569248877,121.4503632,31.25918007
5012970569248878,121.45327,31.25620079
5011000007872,121.4526596,31.2564106
5012970569248879,121.4499512,31.26145172
5012970569248880,121.4499054,31.26165009
5012970569248881,121.4498901,31.26170158
5012970569248882,121.4536667,31.25619125
5015825189507054,121.4526291,31.25726509
5012970569248883,121.4495163,31.26237869
5011000001253,121.4524078,31.25675011
5012970569248884,121.4493484,31.26276016
5012970569248885,121.4534912,31.25633621
5012970569248886,121.449234,31.26302147
5012970569248887,121.4492035,31.26313782
5017677268322678,121.4537277,31.25634384
5011063203207,121.4524841,31.25697899
5011000006278,121.452179,31.25698853
5012970569248888,121.44664,31.26724052
5012970569248889,121.446579,31.26731873
5012970569248890,121.4465408,31.26749039
5012970569248891,121.4465027,31.26766014
5012970569248892,121.4464417,31.26769829
5012970569248893,121.4464264,31.26779175
5016389543047404,121.4522095,31.25719261
5016389506370403,121.446785,31.26905823
5012970569248894,121.446167,31.26952553
5012970569248895,121.445961,31.26985931
5016389371080623,121.7223358,31.1568222
5011000020014,121.4130402,31.17696762
5012970569248843,121.4719696,31.22768211
5020037208939265,121.7157745,31.15685844
5012970569248852,121.7191467,31.15740585
5012970569248853,121.7208023,31.15742493
5012970569248854,121.7208786,31.15745544
5012970569248855,121.7209167,31.15745354
5016389501103530,121.7192154,31.15727043
5016255812907455,121.7149734,31.15676498
5011000007518,121.4701538,31.21925545
5011000000886,121.2346115,31.0078392
5020034940016532,121.7241516,31.15588188
5011000002632,121.4703598,31.2695713
5012970569248844,121.3859024,31.10090256
5020026011674277,121.3840561,31.09996414
5012970569248845,121.385498,31.10069466
5012970569248846,121.3852158,31.10057449
5012970569248847,121.384285,31.10018539
5012970569248848,121.3862305,31.10031891
5011000019668,121.2355118,31.00857353
5012970569248911,121.2349319,31.00573349
5011000019840,121.2354813,31.00605392
5011000019843,121.2353745,31.00670433
5011102206739,121.235321,31.00677681
5014170470255056,121.2354965,31.00705528
5020021180279842,121.2357254,31.00679398
509977363956157,121.2358093,31.00560379
509821540319387,121.2353821,31.00761223
5012970569248913,121.2355347,31.00841141
5015848778249124,121.3631821,31.23852539
5011000016015,121.5151062,31.23729706
5011000004911,121.4918671,31.21162605
5011000006774,121.491478,31.21255493
509821540319354,121.4925232,31.21237946
5020023416541569,121.491539,31.21332932
5011000014422,121.4891129,31.21423531
5011000004427,121.4876328,31.21403885
5018268710799411,121.4908066,31.21273613
5011000008036,121.4895096,31.2141571
5020022112792641,121.4892273,31.21432114
5012335995958167,121.4893723,31.21295166
5012970569248902,121.4894028,31.21294975
5012970569248903,121.489418,31.21261597
5011000005994,121.4895782,31.21203423
5012970569248904,121.489357,31.21216011
5012970569248905,121.4892807,31.21195984
5012970569248906,121.4891968,31.21183014
5012970569248907,121.4892502,31.21184921
5012403065498748,121.4892273,31.21164322
5012970569248909,121.4892502,31.21178055
5015916605147757,121.4892273,31.21160507
5011000000673,121.4894257,31.21385574
5012970569248910,121.4893875,31.21369934
5011000002356,121.4496002,31.25818634
5011000012044,121.4182968,31.23841667
5011000015405,121.4132462,31.2375946
5012970569248896,121.4144058,31.23747826
5011000015459,121.411232,31.23775482
5011000010234,121.7251434,31.15773964
5011000014347,121.4330215,31.24496841
5012970569248898,121.4371414,31.246912
5012970569248899,121.4360275,31.24637413
5012970569248900,121.4388504,31.24783516
5011000007110,121.4194641,31.23905563
5011000006063,121.4171906,31.23817062
5011000007738,121.4186554,31.23857307
5011000018273,121.4192276,31.23886871
5020023697755990,121.4558868,31.04360771
5011000003187,121.3438034,31.17149734
5011000002127,121.1899414,30.78799248
5016389501103912,121.1846085,30.79175186
5014280304134830,121.1869812,30.79172897
5011000009689,121.476265,31.26430702
5011000016467,121.4538727,31.32222366
5012970751702010,121.4599609,31.32251167
5020022006797104,121.4585114,31.32209969
5012970751702012,121.4587479,31.32235718
5011000020577,121.4582901,31.32207298
5012970751702013,121.4586334,31.32235718
5011000007111,121.4577713,31.32207108
5012970766905345,121.4584656,31.32232666
5012970766905346,121.4583435,31.32234573
5012970766905347,121.4583282,31.32234573
5012970766905348,121.458046,31.32237625
5012970766905349,121.4580765,31.32230186
5012970766905350,121.4578629,31.32238579
5012970766905351,121.4578476,31.322258
5012970766905352,121.4577179,31.32238388
5012970766905353,121.4577255,31.32229233
5011000000999,121.4582443,31.32296371
5012970766905354,121.4603882,31.3223114
5011000000291,121.456604,31.3222847
5012970766905355,121.4592819,31.32249641
5012970766905356,121.4595718,31.32252121
5012970766905357,121.4595947,31.32236481
5012970766905358,121.4515839,31.32085991
5011000000414,121.4509659,31.32955933
5011000018059,121.4457626,31.22177315
5011000010445,121.3650742,31.20549393
5011000016092,121.3665009,31.20901871
5011000012721,121.3855438,31.12576866
5020020426286826,121.2224121,31.00505829
5011000019931,121.1626129,30.90434265
5011000014860,121.6388168,31.02418518
5011000001659,121.1891174,30.79915237
5011000015087,121.4243317,31.27882767
5011000019243,121.2355042,31.01206589
5020025984406567,121.2325058,31.01079559
5020021887180929,121.2323456,31.01088333
5011000014731,121.1960526,31.04341125
5011000005014,121.1956253,31.04304123
5011000013580,121.4781494,31.29185867
5011000015171,121.4336243,31.27864265
5011000000980,121.5152054,31.2593956
5020026797747381,121.4877014,31.0821476
5020026812422638,121.4899979,31.08283997
5020026814524162,121.4884415,31.08018494
5020026836603211,121.4907379,31.08074951
5011000013653,121.48526,31.07956314
5011000000311,121.240799,31.37329292
5011102210027,121.4899139,31.38100433
5011000001171,121.5493317,31.18065453
5011000017091,121.4607315,31.20189857
5011000015184,121.4966354,31.25914001
5011000005898,121.4738846,31.047575
5011000019502,121.0943832,31.15155602
5011000013548,121.5716019,31.29045677
5011102208279,121.4280319,31.2403717
5011000012713,121.1110535,31.16190529
5016389545929999,121.1113281,31.16077805
5011000009824,121.4686966,31.32172203
5016389909786626,121.5091248,31.21488762
5011700231220805,121.4700394,31.31395149
509821540057275,121.7065735,31.04122925
509977363956193,121.4680786,31.3216114
5011000001496,121.4742661,31.30283356
509821540319443,121.483696,31.32913589
5014558340853859,121.3471527,31.41743279
5012970766905363,121.44841,31.1031189
5012970766905365,121.4275131,31.10060883
5012970766905366,121.4292755,31.10129547
5011000006281,121.490715,31.07790565
5011000001868,121.4881821,31.07714844
5011000010826,121.4912415,31.07530594
5011000018615,121.4899139,31.07392502
5011000009999,121.4912109,31.0784893
5020026739015880,121.493454,31.07277679
5011000000543,121.4927292,31.07247925
5011000004703,121.4872131,31.07385445
5011000003859,121.4865494,31.07723999
5011000001866,121.4892654,31.07178879
5020026762091675,121.4868469,31.07107735
5011000002515,121.4922409,31.07554817
5011000010780,121.3871765,31.20379448
5012970766905362,121.4017487,31.01639175
5011000012560,121.3886795,31.01791954
5012970766905359,121.390831,31.01371384
5012970766905360,121.3973083,31.01539993
5012970766905361,121.3972397,31.0154705
5011000003043,121.2674103,31.17028999
5011000011950,121.4567871,31.32117081
5011000012742,121.4212494,31.18385696
5011000011791,121.6748428,31.19433022
509977363956132,121.4417877,31.22707939
5011000002020,121.2686157,31.11921692
5011102207096,121.2683716,31.11874771
5011000010939,121.3898544,31.13508034
5011000003565,121.0960846,31.1628952
5011000004005,121.5745087,31.28648376
5011102206210,121.3459091,30.75364304
509821540057666,121.41436,31.0672493
5011000004727,121.3302536,31.0795517
5011000016688,121.4564819,31.22867966
5011000016087,121.4243011,31.20519066
5011000011046,121.4515839,31.39434052
5011000015268,121.4792557,31.26971626
5011000003627,121.4792328,31.26964378
5011102208779,121.4788437,31.26970291
5011000014819,121.2546692,31.35409737
5020020623453748,121.3795853,31.18671227
5011000012972,121.4643478,31.2351265
5020020796469408,121.4872818,31.38088417
509977363956334,121.5730591,31.09428406
5020023068273266,121.5298157,31.33322906
5011000016954,121.4261932,31.2355957
5011102208678,121.514801,31.27590561
5011102209390,121.4756165,31.28838539
5010567394799817,121.4304428,31.34607697
5020024229660769,121.4381943,31.37055779
5011102208322,121.3486786,31.24458694
5011000001279,121.5401306,31.28250504
5010495969997364,121.5007095,31.2881012
5012970459410486,121.5071411,31.30727005
5011000015797,121.5331573,31.33250237
5020028382863496,121.3093719,31.31370354
5015410450673128,121.3088684,31.31341553
5011102209295,121.4462051,31.286623
5011000016787,121.4423523,31.25803947
5020029647796375,121.3610458,31.26703072
5011000013103,121.4727859,31.20826149
5011000014349,121.7030869,31.19256592
5011000017693,121.7057724,31.19474792
5011000008108,121.7041779,31.19360161
5011000003888,121.4740906,31.22467613
5011000014499,121.7030411,31.19255447
5011102209779,121.3228302,31.3019886
5020025661399068,121.704071,31.19343376
5020020956898537,121.7039948,31.19296074
5012970782109809,121.337616,31.02925491
5012970782109810,121.3376465,31.02905846
5012970782109811,121.3376694,31.02897644
5011000019547,121.703949,31.19491959
5012970782109812,121.3371735,31.02506447
5017812724657769,121.7038727,31.19504738
5011000003416,121.706131,31.19177818
5011000013597,121.4853134,31.27861214
5011000003516,121.4613495,31.21019173
5011000013388,121.4414063,31.31461525
5020021377518983,121.4405975,31.31502914
5016389506369887,121.4404678,31.31001282
5011102209894,121.4404907,31.31011963
5014870798699241,121.4403152,31.31025887
5014012205510288,121.4400406,31.31048775
5011000020446,121.4401169,31.31058121
5011000008537,121.4403458,31.31089592
5016635417605012,121.4401398,31.31084442
5013220001362512,121.4405212,31.31123924
5016389543047311,121.4402618,31.31596756
5011380788571742,121.4388351,31.30937576
5016635417605098,121.4402695,31.31183624
5016612386442503,121.4401321,31.31168747
5011102210014,121.4404907,31.31205177
5012970660737535,121.4403381,31.31184196
5012970660737536,121.4403305,31.31203079
5012970660737537,121.4403229,31.31207085
5011000008314,121.4405975,31.30850601
5012970660737538,121.4401245,31.31524467
5011000006340,121.4405746,31.30911827
5020021377518707,121.4401474,31.31496811
5016389495337765,121.4670639,31.2442131
5012970660737530,121.4709702,31.24492645
5013241444216275,121.4748154,31.23568153
5012970660737531,121.4710159,31.24488068
5012970660737532,121.4709244,31.24485779
5012970660737533,121.4708252,31.2448349
5015008487714039,121.4714737,31.2448616
5014512068004675,121.4706345,31.24475479
5011000011741,121.4888687,31.27097511
5011000015591,121.4772568,31.28991127
5011000011367,121.486145,31.27990532
5011000016758,121.4864349,31.27536774
5011000012363,121.4946289,31.29092026
5011000012896,121.4838486,31.2881546
5011000003758,121.4841232,31.28885078
5012970660737540,121.4861221,31.29406548
5012970660737541,121.4894791,31.27214241
5012970660737542,121.489296,31.27213478
5012970660737543,121.4888687,31.27243233
5012970660737544,121.4857559,31.29447365
5012970660737545,121.4884872,31.27313423
5011102208804,121.4885864,31.27363014
5012970660737546,121.4882202,31.27220917
5011000008007,121.4875488,31.2734642
5012970660737547,121.4874954,31.27346039
5012970660737548,121.4878311,31.27402115
5011000006012,121.4876633,31.2743187
5012970660737549,121.487114,31.27411461
5012970660737550,121.4869232,31.27456474
5012970660737553,121.4864883,31.27623367
5012970660737554,121.4863968,31.27531624
5020027375770532,121.4846115,31.27685547
5016389506370421,121.4855881,31.27726173
5010163580055585,121.4854736,31.27728462
5012970660737555,121.4863586,31.28067589
5012970660737556,121.4858932,31.28139877
5012970660737557,121.4859238,31.28164864
5012970660737558,121.4866486,31.28168106
5012970660737559,121.4870453,31.28207588
5012970660737561,121.4860382,31.2879467
5012970660737562,121.4885864,31.27163124
5012970660737563,121.4860306,31.2882576
5012970660737564,121.4860001,31.28823471
5012970660737565,121.4885864,31.2716713
5012970660737566,121.4899826,31.27191544
5014666515385925,121.4862518,31.2898941
5011246607805559,121.4861679,31.28988266
5016029422201882,121.485878,31.28972054
5012970660737568,121.4859009,31.29208565
5012970660737570,121.4866486,31.28942871
5012970660737571,121.4885025,31.27184105
5012970660737572,121.4887314,31.29012108
5012970660737573,121.487175,31.29102898
5017024022776017,121.4873123,31.2910347
5012970660737574,121.4880142,31.29080582
5012970660737575,121.4874115,31.29126167
5012970660737577,121.4859314,31.29311562
5015508568813815,121.4867401,31.29159737
5011102209159,121.4867401,31.29194641
5012970660737578,121.4873657,31.29161835
